Latitude,Longitude,Elevation
42.39949000,-76.5910800,305.0
42.39942000,-76.5910800,305.0
42.39936000,-76.5911100,304.0
42.39931000,-76.5912100,303.0
42.39927000,-76.5912800,303.0
42.39921000,-76.5913000,302.0
42.39917000,-76.5913100,302.0
42.39908000,-76.5913300,301.0
42.39901000,-76.5913400,301.0
42.39894000,-76.5913500,301.0
42.39888000,-76.5914000,300.0
42.39882000,-76.5914800,300.0
42.39879000,-76.5915300,300.0
42.39874000,-76.5915900,300.0
42.39868000,-76.5916500,300.0
42.39863000,-76.5917100,301.0
42.39858000,-76.5917700,301.0
42.39853000,-76.5918400,301.0
42.39848000,-76.5919000,301.0
42.39845000,-76.5919400,301.0
42.39824000,-76.5919700,303.0
42.39819000,-76.5919900,303.0
42.39811000,-76.5920100,304.0
42.39806000,-76.5920300,305.0
42.39800000,-76.5920600,306.0
42.39795000,-76.5920800,307.0
42.39789000,-76.5921000,309.0
42.39785000,-76.5920500,310.0
42.39785000,-76.5919700,311.0
42.39785000,-76.5918900,312.0
42.39785000,-76.5918200,313.0
42.39785000,-76.5917500,313.0
42.39787000,-76.5916700,314.0
42.39790000,-76.5915800,314.0
42.39790000,-76.5915100,315.0
42.39786000,-76.5914600,317.0
42.39786000,-76.5913800,318.0
42.39789000,-76.5913000,318.0
42.39787000,-76.5912300,320.0
42.39782000,-76.5912100,322.0
42.39777000,-76.5911900,324.0
42.39774000,-76.5911300,326.0
42.39773000,-76.5910200,328.0
42.39774000,-76.5909300,330.0
42.39776000,-76.5908500,331.0
42.39781000,-76.5907600,332.0
42.39785000,-76.5907100,332.0
42.39789000,-76.5906600,333.0
42.39797000,-76.5905400,335.0
42.39801000,-76.5904800,335.0
42.39807000,-76.5904200,335.0
42.39812000,-76.5903700,336.0
42.39816000,-76.5903300,336.0
42.39830000,-76.5902300,337.0
42.39837000,-76.5901800,337.0
42.39843000,-76.5901300,337.0
42.39850000,-76.5900900,337.0
42.39873000,-76.5899500,336.0
42.39882000,-76.5898900,336.0
42.39888000,-76.5898600,336.0
42.39897000,-76.5898200,335.0
42.39903000,-76.5897900,335.0
42.39911000,-76.5897600,335.0
42.39917000,-76.5897300,334.0
42.39925000,-76.5896900,334.0
42.39930000,-76.5896500,335.0
42.39936000,-76.5896000,335.0
42.39974000,-76.5892800,331.0
42.39979000,-76.5892200,330.0
42.39985000,-76.5891800,330.0
42.39990000,-76.5891500,329.0
42.39997000,-76.5891000,328.0
42.40001000,-76.5890800,328.0
42.40013000,-76.5889900,326.0
42.40020000,-76.5889500,325.0
42.40028000,-76.5889100,324.0
42.40034000,-76.5888700,323.0
42.40039000,-76.5888400,323.0
42.40046000,-76.5888200,322.0
42.40055000,-76.5887800,320.0
42.40062000,-76.5887500,320.0
42.40069000,-76.5887200,320.0
42.40075000,-76.5887100,320.0
42.40080000,-76.5887100,320.0
42.40088000,-76.5887100,320.0
42.40093000,-76.5887200,320.0
42.40100000,-76.5887400,320.0
42.40107000,-76.5887800,319.0
42.40115000,-76.5887900,319.0
42.40121000,-76.5888100,319.0
42.40127000,-76.5888100,319.0
42.40132000,-76.5888100,318.0
42.40137000,-76.5887900,319.0
42.40142000,-76.5887100,319.0
42.40146000,-76.5886400,319.0
42.40148000,-76.5885900,319.0
42.40152000,-76.5885500,318.0
42.40156000,-76.5884700,318.0
42.40161000,-76.5883900,317.0
42.40163000,-76.5883100,317.0
42.40164000,-76.5882000,318.0
42.40164000,-76.5881300,318.0
42.40163000,-76.5880600,319.0
42.40160000,-76.5879700,320.0
42.40157000,-76.5878900,321.0
42.40154000,-76.5878200,322.0
42.40152000,-76.5877400,324.0
42.40150000,-76.5876800,325.0
42.40148000,-76.5875700,326.0
42.40147000,-76.5875100,327.0
42.40143000,-76.5874100,328.0
42.40140000,-76.5873100,328.0
42.40138000,-76.5872500,328.0
42.40135000,-76.5871900,327.0
42.40133000,-76.5871200,326.0
42.40130000,-76.5870600,325.0
42.40125000,-76.5869500,323.0
42.40122000,-76.5868500,322.0
42.40119000,-76.5867600,321.0
42.40114000,-76.5866900,320.0
42.40110000,-76.5866100,320.0
42.40106000,-76.5865200,320.0
42.40103000,-76.5864400,320.0
42.40101000,-76.5863700,320.0
42.40097000,-76.5863000,319.0
42.40093000,-76.5862700,319.0
42.40084000,-76.5862100,320.0
42.40080000,-76.5861600,320.0
42.40074000,-76.5860900,320.0
42.40071000,-76.5860300,320.0
42.40066000,-76.5859500,320.0
42.40063000,-76.5859000,320.0
42.40056000,-76.5858100,320.0
42.40052000,-76.5857600,320.0
42.40048000,-76.5857300,321.0
42.40042000,-76.5856800,321.0
42.40038000,-76.5856500,321.0
42.40031000,-76.5856200,322.0
42.40024000,-76.5855900,321.0
42.40019000,-76.5855900,321.0
42.40010000,-76.5855800,320.0
42.40004000,-76.5855900,320.0
42.39996000,-76.5856200,319.0
42.39988000,-76.5856600,319.0
42.39979000,-76.5856900,318.0
42.39975000,-76.5857100,318.0
42.39970000,-76.5857200,318.0
42.39962000,-76.5857200,319.0
42.39954000,-76.5857000,319.0
42.39949000,-76.5856700,320.0
42.39945000,-76.5856400,320.0
42.39937000,-76.5855800,320.0
42.39932000,-76.5855400,320.0
42.39925000,-76.5854700,319.0
42.39921000,-76.5854300,319.0
42.39916000,-76.5854000,319.0
42.39909000,-76.5853400,320.0
42.39904000,-76.5852800,320.0
42.39898000,-76.5852300,321.0
42.39893000,-76.5851900,322.0
42.39888000,-76.5851500,322.0
42.39869000,-76.5848000,324.0
42.39864000,-76.5847400,325.0
42.39859000,-76.5846700,325.0
42.39855000,-76.5846300,325.0
42.39850000,-76.5845800,325.0
42.39846000,-76.5845400,325.0
42.39843000,-76.5844900,325.0
42.39843000,-76.5843900,324.0
42.39844000,-76.5842900,323.0
42.39847000,-76.5842200,322.0
42.39852000,-76.5841700,321.0
42.39856000,-76.5841100,320.0
42.39858000,-76.5840400,319.0
42.39858000,-76.5839800,319.0
42.39855000,-76.5839100,318.0
42.39851000,-76.5838600,318.0
42.39847000,-76.5837700,318.0
42.39842000,-76.5836800,318.0
42.39839000,-76.5836100,318.0
42.39838000,-76.5835200,318.0
42.39836000,-76.5834100,317.0
42.39836000,-76.5833300,317.0
42.39836000,-76.5832400,317.0
42.39836000,-76.5831300,317.0
42.39834000,-76.5830700,317.0
42.39830000,-76.5829200,319.0
42.39829000,-76.5828400,319.0
42.39827000,-76.5827500,320.0
42.39825000,-76.5826500,321.0
42.39822000,-76.5825400,323.0
42.39820000,-76.5824900,323.0
42.39815000,-76.5824200,324.0
42.39810000,-76.5823200,325.0
42.39807000,-76.5822800,326.0
42.39802000,-76.5822200,326.0
42.39798000,-76.5821400,325.0
42.39796000,-76.5820900,325.0
42.39792000,-76.5819400,324.0
42.39790000,-76.5818900,324.0
42.39788000,-76.5818100,324.0
42.39785000,-76.5817500,324.0
42.39782000,-76.5816900,324.0
42.39776000,-76.5816600,325.0
42.39771000,-76.5816500,325.0
42.39765000,-76.5816600,325.0
42.39760000,-76.5816800,325.0
42.39755000,-76.5817200,325.0
42.39748000,-76.5817500,326.0
42.39742000,-76.5817500,326.0
42.39735000,-76.5817500,326.0
42.39728000,-76.5817300,326.0
42.39723000,-76.5817100,326.0
42.39716000,-76.5816900,327.0
42.39711000,-76.5816800,327.0
42.39705000,-76.5816800,327.0
42.39697000,-76.5816900,327.0
42.39692000,-76.5817100,327.0
42.39687000,-76.5817300,327.0
42.39679000,-76.5817500,327.0
42.39671000,-76.5817600,327.0
42.39661000,-76.5817700,326.0
42.39653000,-76.5817900,325.0
42.39646000,-76.5818000,324.0
42.39641000,-76.5817800,323.0
42.39636000,-76.5817300,323.0
42.39633000,-76.5816700,323.0
42.39630000,-76.5816100,323.0
42.39628000,-76.5815400,323.0
42.39626000,-76.5814600,323.0
42.39625000,-76.5813900,323.0
42.39624000,-76.5812400,324.0
42.39625000,-76.5811400,324.0
42.39628000,-76.5810700,324.0
42.39632000,-76.5809800,324.0
42.39636000,-76.5808600,324.0
42.39639000,-76.5807700,324.0
42.39641000,-76.5807100,324.0
42.39646000,-76.5806300,324.0
42.39649000,-76.5805500,325.0
42.39652000,-76.5804700,325.0
42.39653000,-76.5803900,325.0
42.39654000,-76.5803100,325.0
42.39657000,-76.5802100,325.0
42.39661000,-76.5801300,326.0
42.39664000,-76.5800500,326.0
42.39666000,-76.5799500,326.0
42.39666000,-76.5798800,326.0
42.39666000,-76.5797900,326.0
42.39664000,-76.5797100,326.0
42.39663000,-76.5796200,326.0
42.39662000,-76.5794900,326.0
42.39661000,-76.5793800,325.0
42.39661000,-76.5792900,325.0
42.39661000,-76.5792100,325.0
42.39661000,-76.5791500,325.0
42.39661000,-76.5790300,325.0
42.39659000,-76.5789400,325.0
42.39658000,-76.5788500,324.0
42.39656000,-76.5787500,324.0
42.39654000,-76.5786500,323.0
42.39652000,-76.5785500,323.0
42.39652000,-76.5784400,323.0
42.39652000,-76.5783400,322.0
42.39653000,-76.5782600,322.0
42.39654000,-76.5781900,322.0
42.39657000,-76.5781000,322.0
42.39662000,-76.5780500,322.0
42.39666000,-76.5780200,322.0
42.39676000,-76.5779300,323.0
42.39680000,-76.5778700,323.0
42.39685000,-76.5778000,323.0
42.39688000,-76.5777100,323.0
42.39690000,-76.5776300,323.0
42.39691000,-76.5775300,322.0
42.39691000,-76.5774400,322.0
42.39691000,-76.5773500,321.0
42.39691000,-76.5772600,320.0
42.39690000,-76.5771900,320.0
42.39690000,-76.5770300,319.0
42.39689000,-76.5769600,319.0
42.39689000,-76.5768900,319.0
42.39688000,-76.5768000,318.0
42.39686000,-76.5767200,318.0
42.39684000,-76.5766300,317.0
42.39683000,-76.5765700,317.0
42.39682000,-76.5765100,317.0
42.39682000,-76.5763200,316.0
42.39683000,-76.5762400,316.0
42.39685000,-76.5761800,316.0
42.39688000,-76.5760800,316.0
42.39691000,-76.5759900,316.0
42.39692000,-76.5758700,316.0
42.39693000,-76.5758000,316.0
42.39692000,-76.5756600,316.0
42.39692000,-76.5755800,316.0
42.39690000,-76.5754800,316.0
42.39688000,-76.5753900,316.0
42.39688000,-76.5753200,316.0
42.39687000,-76.5752400,316.0
42.39685000,-76.5751100,316.0
42.39684000,-76.5750100,316.0
42.39683000,-76.5749100,316.0
42.39683000,-76.5748100,316.0
42.39683000,-76.5747400,316.0
42.39683000,-76.5746800,316.0
42.39684000,-76.5746200,317.0
42.39686000,-76.5745200,317.0
42.39688000,-76.5744600,318.0
42.39691000,-76.5743800,318.0
42.39691000,-76.5742900,318.0
42.39690000,-76.5742200,317.0
42.39688000,-76.5741400,317.0
42.39686000,-76.5740700,316.0
42.39685000,-76.5739800,316.0
42.39685000,-76.5738900,316.0
42.39685000,-76.5737900,315.0
42.39685000,-76.5737000,314.0
42.39682000,-76.5736100,314.0
42.39679000,-76.5735600,313.0
42.39676000,-76.5734700,312.0
42.39674000,-76.5734100,312.0
42.39670000,-76.5733300,311.0
42.39669000,-76.5731600,309.0
42.39669000,-76.5730800,309.0
42.39669000,-76.5730200,308.0
42.39670000,-76.5729000,308.0
42.39670000,-76.5728300,308.0
42.39671000,-76.5727400,307.0
42.39671000,-76.5726400,307.0
42.39670000,-76.5725200,306.0
42.39669000,-76.5724300,305.0
42.39665000,-76.5723500,305.0
42.39661000,-76.5722600,305.0
42.39656000,-76.5720500,305.0
42.39653000,-76.5719700,305.0
42.39651000,-76.5719000,305.0
42.39647000,-76.5718100,305.0
42.39643000,-76.5717000,306.0
42.39637000,-76.5714800,306.0
42.39634000,-76.5714100,305.0
42.39632000,-76.5713500,304.0
42.39629000,-76.5712800,304.0
42.39629000,-76.5711400,303.0
42.39630000,-76.5710500,302.0
42.39632000,-76.5709900,302.0
42.39636000,-76.5709300,301.0
42.39640000,-76.5708800,301.0
42.39644000,-76.5708200,300.0
42.39647000,-76.5707700,299.0
42.39651000,-76.5706800,298.0
42.39654000,-76.5705800,298.0
42.39655000,-76.5704700,297.0
42.39655000,-76.5704000,297.0
42.39655000,-76.5703400,297.0
42.39654000,-76.5701800,297.0
42.39652000,-76.5701100,297.0
42.39651000,-76.5700100,297.0
42.39651000,-76.5699000,298.0
42.39651000,-76.5698400,298.0
42.39652000,-76.5697700,299.0
42.39657000,-76.5696100,301.0
42.39659000,-76.5695600,302.0
42.39662000,-76.5694800,303.0
42.39668000,-76.5691500,307.0
42.39669000,-76.5690600,307.0
42.39671000,-76.5689700,306.0
42.39672000,-76.5688700,306.0
42.39672000,-76.5687700,305.0
42.39671000,-76.5686800,304.0
42.39670000,-76.5685900,303.0
42.39670000,-76.5684900,302.0
42.39670000,-76.5684000,301.0
42.39671000,-76.5683100,300.0
42.39672000,-76.5682300,299.0
42.39672000,-76.5681500,299.0
42.39671000,-76.5680500,299.0
42.39671000,-76.5679900,299.0
42.39670000,-76.5678900,299.0
42.39672000,-76.5677800,299.0
42.39674000,-76.5676900,299.0
42.39676000,-76.5676100,298.0
42.39680000,-76.5675500,297.0
42.39683000,-76.5674600,296.0
42.39685000,-76.5673900,295.0
42.39685000,-76.5672800,294.0
42.39685000,-76.5671700,293.0
42.39683000,-76.5671000,292.0
42.39680000,-76.5670400,291.0
42.39678000,-76.5669500,290.0
42.39677000,-76.5668600,290.0
42.39673000,-76.5667700,290.0
42.39667000,-76.5667000,290.0
42.39663000,-76.5666400,289.0
42.39658000,-76.5666000,289.0
42.39654000,-76.5665800,289.0
42.39649000,-76.5665200,288.0
42.39646000,-76.5664100,288.0
42.39646000,-76.5662900,287.0
42.39647000,-76.5662200,287.0
42.39648000,-76.5661300,286.0
42.39648000,-76.5660200,285.0
42.39647000,-76.5659400,284.0
42.39643000,-76.5658100,282.0
42.39642000,-76.5657500,282.0
42.39640000,-76.5656400,280.0
42.39639000,-76.5655400,278.0
42.39639000,-76.5654600,276.0
42.39638000,-76.5653700,274.0
42.39637000,-76.5652600,271.0
42.39636000,-76.5651600,269.0
42.39635000,-76.5650600,266.0
42.39632000,-76.5649600,264.0
42.39629000,-76.5648700,261.0
42.39625000,-76.5647800,259.0
42.39622000,-76.5647000,257.0
42.39620000,-76.5646300,256.0
42.39620000,-76.5645300,254.0
42.39620000,-76.5644600,253.0
42.39622000,-76.5643800,252.0
42.39626000,-76.5643000,252.0
42.39629000,-76.5642100,251.0
42.39630000,-76.5641300,250.0
42.39629000,-76.5640500,249.0
42.39624000,-76.5639900,249.0
42.39619000,-76.5639500,248.0
42.39613000,-76.5638900,248.0
42.39610000,-76.5638200,247.0
42.39607000,-76.5637400,245.0
42.39602000,-76.5636400,244.0
42.39596000,-76.5635300,241.0
42.39591000,-76.5634400,239.0
42.39587000,-76.5634000,237.0
42.39582000,-76.5633700,236.0
42.39574000,-76.5633500,234.0
42.39569000,-76.5633100,232.0
42.39563000,-76.5632800,230.0
42.39558000,-76.5632600,229.0
42.39553000,-76.5632400,228.0
42.39547000,-76.5632000,227.0
42.39544000,-76.5631500,226.0
42.39539000,-76.5631200,225.0
42.39534000,-76.5630900,225.0
42.39529000,-76.5630600,224.0
42.39520000,-76.5630500,223.0
42.39514000,-76.5630300,223.0
42.39508000,-76.5629900,223.0
42.39502000,-76.5629600,223.0
42.39495000,-76.5629400,222.0
42.39490000,-76.5629100,222.0
42.39487000,-76.5628600,221.0
42.39487000,-76.5628000,221.0
42.39488000,-76.5627000,219.0
42.39494000,-76.5626000,218.0
42.39497000,-76.5625100,217.0
42.39496000,-76.5624400,217.0
42.39494000,-76.5623800,216.0
42.39491000,-76.5623100,215.0
42.39486000,-76.5620600,214.0
42.39483000,-76.5620000,213.0
42.39479000,-76.5619300,213.0
42.39476000,-76.5618800,213.0
42.39474000,-76.5618100,213.0
42.39475000,-76.5617300,213.0
42.39476000,-76.5616500,213.0
42.39478000,-76.5615500,213.0
42.39478000,-76.5614200,213.0
42.39478000,-76.5613400,213.0
42.39479000,-76.5612400,213.0
42.39477000,-76.5611700,212.0
42.39473000,-76.5610800,212.0
42.39467000,-76.5610200,211.0
42.39460000,-76.5609500,211.0
42.39456000,-76.5608700,210.0
42.39454000,-76.5608100,210.0
42.39450000,-76.5607500,210.0
42.39445000,-76.5607000,210.0
42.39442000,-76.5606200,210.0
42.39441000,-76.5605400,210.0
42.39440000,-76.5604600,210.0
42.39436000,-76.5603800,210.0
42.39429000,-76.5603300,210.0
42.39424000,-76.5603100,210.0
42.39416000,-76.5602700,211.0
42.39410000,-76.5602200,210.0
42.39407000,-76.5601400,210.0
42.39405000,-76.5600900,210.0
42.39403000,-76.5600100,211.0
42.39402000,-76.5599200,211.0
42.39400000,-76.5598500,211.0
42.39398000,-76.5597600,210.0
42.39396000,-76.5596600,210.0
42.39396000,-76.5595500,210.0
42.39396000,-76.5594700,210.0
42.39397000,-76.5593800,211.0
42.39397000,-76.5592900,211.0
42.39395000,-76.5591800,210.0
42.39393000,-76.5589900,211.0
42.39393000,-76.5588700,211.0
42.39393000,-76.5588100,211.0
42.39393000,-76.5587000,211.0
42.39393000,-76.5585600,211.0
42.39394000,-76.5584600,210.0
42.39395000,-76.5583700,210.0
42.39395000,-76.5582500,209.0
42.39394000,-76.5581400,209.0
42.39394000,-76.5580100,208.0
42.39394000,-76.5579400,208.0
42.39394000,-76.5578500,208.0
42.39394000,-76.5576400,207.0
42.39394000,-76.5575600,206.0
42.39396000,-76.5574800,206.0
42.39398000,-76.5573700,206.0
42.39397000,-76.5572900,205.0
42.39398000,-76.5572100,205.0
42.39398000,-76.5571000,204.0
42.39399000,-76.5570300,203.0
42.39399000,-76.5569400,202.0
42.39400000,-76.5568600,201.0
42.39400000,-76.5567700,200.0
42.39400000,-76.5566700,198.0
42.39402000,-76.5565100,197.0
42.39406000,-76.5564100,196.0
42.39408000,-76.5563500,196.0
42.39411000,-76.5562500,196.0
42.39413000,-76.5561700,195.0
42.39414000,-76.5561100,195.0
42.39415000,-76.5559000,194.0
42.39417000,-76.5558100,194.0
42.39418000,-76.5557400,194.0
42.39420000,-76.5556700,194.0
42.39423000,-76.5555700,195.0
42.39426000,-76.5554500,195.0
42.39428000,-76.5553600,196.0
42.39431000,-76.5552900,197.0
42.39433000,-76.5552300,197.0
42.39436000,-76.5551700,197.0
42.39438000,-76.5551100,197.0
42.39441000,-76.5549500,198.0
42.39442000,-76.5548700,198.0
42.39444000,-76.5547900,198.0
42.39451000,-76.5544500,196.0
42.39454000,-76.5543900,196.0
42.39456000,-76.5542900,195.0
42.39458000,-76.5542100,194.0
42.39460000,-76.5541500,194.0
42.39462000,-76.5540500,193.0
42.39462000,-76.5539600,193.0
42.39462000,-76.5537800,193.0
42.39464000,-76.5536300,193.0
42.39465000,-76.5535700,192.0
42.39475000,-76.5534200,192.0
42.39479000,-76.5533700,191.0
42.39486000,-76.5533100,190.0
42.39491000,-76.5532400,189.0
42.39496000,-76.5531800,189.0
42.39498000,-76.5530900,188.0
42.39498000,-76.5530300,188.0
42.39499000,-76.5529400,187.0
42.39501000,-76.5528400,187.0
42.39516000,-76.5525700,186.0
42.39521000,-76.5525100,186.0
42.39528000,-76.5524400,187.0
42.39533000,-76.5524100,186.0
42.39539000,-76.5523500,185.0
42.39543000,-76.5522900,186.0
42.39545000,-76.5522300,186.0
42.39546000,-76.5521700,186.0
42.39547000,-76.5520200,187.0
42.39548000,-76.5519500,187.0
42.39549000,-76.5518600,187.0
42.39551000,-76.5517400,187.0
42.39553000,-76.5516600,186.0
42.39555000,-76.5515800,186.0
42.39567000,-76.5513400,182.0
42.39571000,-76.5512700,180.0
42.39574000,-76.5512200,179.0
42.39577000,-76.5511400,178.0
42.39580000,-76.5510700,176.0
42.39583000,-76.5510200,175.0
42.39590000,-76.5509800,173.0
42.39595000,-76.5509800,172.0
42.39600000,-76.5510500,172.0
42.39603000,-76.5511600,173.0
42.39606000,-76.5512500,173.0
42.39609000,-76.5513100,172.0
42.39616000,-76.5513600,171.0
42.39621000,-76.5513500,169.0
42.39627000,-76.5512900,167.0
42.39632000,-76.5511900,165.0
42.39636000,-76.5510800,163.0
42.39638000,-76.5509900,163.0
42.39640000,-76.5509100,163.0
42.39642000,-76.5508100,163.0
42.39641000,-76.5507100,163.0
42.39642000,-76.5506500,163.0
42.39642000,-76.5505900,164.0
42.39643000,-76.5505300,164.0
42.39644000,-76.5504400,164.0
42.39647000,-76.5503400,164.0
42.39652000,-76.5502400,164.0
42.39655000,-76.5501800,164.0
42.39659000,-76.5500500,165.0
42.39663000,-76.5500000,165.0
42.39666000,-76.5499100,165.0
42.39669000,-76.5498500,165.0
42.39671000,-76.5497500,165.0
42.39673000,-76.5496300,165.0
42.39673000,-76.5495100,165.0
42.39675000,-76.5494200,165.0
42.39677000,-76.5493600,164.0
42.39681000,-76.5492700,163.0
42.39684000,-76.5489400,161.0
42.39685000,-76.5488400,160.0
42.39685000,-76.5487500,158.0
42.39685000,-76.5486500,157.0
42.39685000,-76.5485600,155.0
42.39685000,-76.5484700,154.0
42.39687000,-76.5483000,150.0
42.39690000,-76.5482300,149.0
42.39697000,-76.5481700,148.0
42.39702000,-76.5481300,147.0
42.39707000,-76.5480900,146.0
42.39713000,-76.5480300,146.0
42.39718000,-76.5479700,145.0
42.39723000,-76.5478700,145.0
42.39726000,-76.5477900,145.0
42.39727000,-76.5477000,144.0
42.39728000,-76.5476300,144.0
42.39731000,-76.5475200,144.0
42.39738000,-76.5474200,144.0
42.39746000,-76.5473500,143.0
42.39751000,-76.5473000,143.0
42.39755000,-76.5472400,143.0
42.39758000,-76.5471300,143.0
42.39761000,-76.5470700,143.0
42.39765000,-76.5469800,143.0
42.39767000,-76.5468900,142.0
42.39767000,-76.5468300,142.0
42.39769000,-76.5467700,142.0
42.39771000,-76.5466700,142.0
42.39774000,-76.5465900,141.0
42.39777000,-76.5465300,141.0
42.39781000,-76.5464900,141.0
42.39786000,-76.5464000,141.0
42.39792000,-76.5463500,140.0
42.39797000,-76.5462900,140.0
42.39803000,-76.5462400,140.0
42.39810000,-76.5462100,140.0
42.39817000,-76.5461600,140.0
42.39824000,-76.5460600,139.0
42.39828000,-76.5460100,139.0
42.39832000,-76.5459400,139.0
42.39836000,-76.5458500,140.0
42.39836000,-76.5457600,140.0
42.39837000,-76.5456700,140.0
42.39838000,-76.5456000,140.0
42.39840000,-76.5455300,140.0
42.39843000,-76.5454500,140.0
42.39846000,-76.5453600,140.0
42.39846000,-76.5452600,140.0
42.39844000,-76.5452100,140.0
42.39840000,-76.5451100,140.0
42.39837000,-76.5450500,140.0
42.39833000,-76.5450100,139.0
42.39825000,-76.5449500,139.0
42.39819000,-76.5449300,139.0
42.39813000,-76.5448800,140.0
42.39808000,-76.5448200,140.0
42.39804000,-76.5447700,141.0
42.39800000,-76.5446700,142.0
42.39798000,-76.5445700,142.0
42.39796000,-76.5444900,143.0
42.39794000,-76.5444200,144.0
42.39793000,-76.5443600,144.0
42.39790000,-76.5442400,145.0
42.39787000,-76.5440200,146.0
42.39785000,-76.5439600,147.0
42.39781000,-76.5438600,147.0
42.39777000,-76.5437600,146.0
42.39774000,-76.5436900,146.0
42.39769000,-76.5436100,145.0
42.39764000,-76.5435300,143.0
42.39760000,-76.5434700,142.0
42.39753000,-76.5434200,141.0
42.39748000,-76.5433800,140.0
42.39744000,-76.5433100,139.0
42.39742000,-76.5432600,139.0
42.39739000,-76.5431800,138.0
42.39738000,-76.5431100,138.0
42.39738000,-76.5430100,138.0
42.39736000,-76.5429200,138.0
42.39733000,-76.5428500,138.0
42.39732000,-76.5427900,138.0
42.39731000,-76.5427200,138.0
42.39730000,-76.5426300,139.0
42.39729000,-76.5425700,140.0
42.39728000,-76.5425000,141.0
42.39728000,-76.5424200,143.0
42.39730000,-76.5423600,143.0
42.39735000,-76.5422900,143.0
42.39739000,-76.5422400,143.0
42.39741000,-76.5421900,143.0
42.39757000,-76.5418200,146.0
42.39761000,-76.5417500,145.0
42.39764000,-76.5416000,146.0
42.39769000,-76.5415100,145.0
42.39771000,-76.5414000,146.0
42.39772000,-76.5413400,146.0
42.39774000,-76.5412300,148.0
42.39776000,-76.5411500,148.0
42.39779000,-76.5410900,149.0
42.39785000,-76.5410200,149.0
42.39788000,-76.5409800,150.0
42.39795000,-76.5409200,150.0
42.39798000,-76.5408600,151.0
42.39803000,-76.5407800,152.0
42.39806000,-76.5407300,153.0
42.39812000,-76.5406700,154.0
42.39820000,-76.5406000,154.0
42.39826000,-76.5405600,155.0
42.39832000,-76.5405300,154.0
42.39841000,-76.5405000,154.0
42.39850000,-76.5404700,153.0
42.39857000,-76.5404500,153.0
42.39866000,-76.5404100,152.0
42.39872000,-76.5403700,152.0
42.39878000,-76.5403300,151.0
42.39892000,-76.5402700,149.0
42.39902000,-76.5402100,150.0
42.39909000,-76.5401700,150.0
42.39916000,-76.5401500,150.0
42.39921000,-76.5401400,149.0
42.39928000,-76.5401500,148.0
42.39936000,-76.5401400,147.0
42.39943000,-76.5401400,146.0
42.39951000,-76.5401400,146.0
42.39960000,-76.5401100,147.0
42.39967000,-76.5400800,148.0
42.39974000,-76.5400800,148.0
42.39981000,-76.5400700,148.0
42.39987000,-76.5400900,148.0
42.39993000,-76.5401100,147.0
42.40000000,-76.5401000,148.0
42.40006000,-76.5400600,148.0
42.40009000,-76.5400000,149.0
42.40014000,-76.5398900,150.0
42.40017000,-76.5398300,151.0
42.40019000,-76.5397200,153.0
42.40019000,-76.5395700,155.0
42.40019000,-76.5395000,156.0
42.40020000,-76.5394300,157.0
42.40019000,-76.5393200,158.0
42.40018000,-76.5392200,160.0
42.40018000,-76.5391600,160.0
42.40018000,-76.5390600,161.0
42.40018000,-76.5389700,162.0
42.40019000,-76.5388900,163.0
42.40019000,-76.5388100,164.0
42.40022000,-76.5387200,165.0
42.40027000,-76.5386800,165.0
42.40034000,-76.5386700,164.0
42.40038000,-76.5386200,164.0
42.40035000,-76.5385400,166.0
42.40035000,-76.5384700,167.0
42.40036000,-76.5383900,168.0
42.40035000,-76.5383200,169.0
42.40030000,-76.5382600,172.0
42.40027000,-76.5382000,175.0
42.40029000,-76.5381200,176.0
42.40028000,-76.5380600,178.0
42.40025000,-76.5380200,180.0
42.40019000,-76.5379900,182.0
42.40013000,-76.5379800,184.0
42.40008000,-76.5379700,185.0
42.40003000,-76.5379500,187.0
42.39999000,-76.5379400,188.0
42.39995000,-76.5378700,190.0
42.39991000,-76.5378300,192.0
42.39989000,-76.5377500,194.0
42.39989000,-76.5376700,196.0
42.39988000,-76.5375900,198.0
42.39985000,-76.5375300,200.0
42.39983000,-76.5374200,204.0
42.39980000,-76.5373700,205.0
42.39978000,-76.5373100,207.0
42.39976000,-76.5372600,208.0
42.39974000,-76.5370700,213.0
42.39970000,-76.5369900,215.0
42.39967000,-76.5369200,217.0
42.39969000,-76.5368300,219.0
42.39969000,-76.5367600,221.0
42.39967000,-76.5366500,223.0
42.39965000,-76.5365700,224.0
42.39964000,-76.5364900,226.0
42.39961000,-76.5364200,226.0
42.39956000,-76.5363600,227.0
42.39951000,-76.5363100,227.0
42.39948000,-76.5362400,228.0
42.39945000,-76.5361800,228.0
42.39942000,-76.5361100,229.0
42.39937000,-76.5360300,232.0
42.39935000,-76.5359700,234.0
42.39932000,-76.5358800,238.0
42.39928000,-76.5358200,240.0
42.39923000,-76.5357800,241.0
42.39916000,-76.5357200,244.0
42.39912000,-76.5356600,247.0
42.39909000,-76.5356000,250.0
42.39905000,-76.5355600,253.0
42.39900000,-76.5355200,255.0
42.39895000,-76.5354800,257.0
42.39889000,-76.5354400,259.0
42.39882000,-76.5353800,262.0
42.39873000,-76.5353600,263.0
42.39865000,-76.5353500,264.0
42.39860000,-76.5353500,264.0
42.39854000,-76.5353400,264.0
42.39849000,-76.5353400,265.0
42.39842000,-76.5353500,265.0
42.39836000,-76.5353600,265.0
42.39828000,-76.5354000,265.0
