Latitude,Longitude,Elevation
42.46586000,-76.4274200,295.0
42.46589000,-76.4274500,295.0
42.46593000,-76.4274800,295.0
42.46595000,-76.4275100,296.0
42.46598000,-76.4275300,296.0
42.46602000,-76.4275400,296.0
42.46605000,-76.4275400,296.0
42.46608000,-76.4275600,296.0
42.46611000,-76.4275800,296.0
42.46615000,-76.4276000,296.0
42.46617000,-76.4276200,296.0
42.46621000,-76.4276200,296.0
42.46624000,-76.4276400,296.0
42.46627000,-76.4276500,296.0
42.46631000,-76.4276500,296.0
42.46634000,-76.4276300,296.0
42.46637000,-76.4276300,296.0
42.46640000,-76.4276400,296.0
42.46643000,-76.4276500,296.0
42.46647000,-76.4276700,296.0
42.46651000,-76.4276900,296.0
42.46654000,-76.4277100,296.0
42.46657000,-76.4277400,296.0
42.46659000,-76.4277800,296.0
42.46660000,-76.4278300,296.0
42.46662000,-76.4278700,296.0
42.46663000,-76.4279100,296.0
42.46666000,-76.4279500,296.0
42.46668000,-76.4279800,297.0
42.46669000,-76.4280200,297.0
42.46669000,-76.4280600,297.0
42.46668000,-76.4280900,297.0
42.46670000,-76.4280700,297.0
42.46674000,-76.4280800,297.0
42.46676000,-76.4281100,297.0
42.46677000,-76.4281500,298.0
42.46677000,-76.4281900,298.0
42.46678000,-76.4282300,298.0
42.46678000,-76.4282700,298.0
42.46679000,-76.4283200,298.0
42.46679000,-76.4283700,298.0
42.46678000,-76.4284100,298.0
42.46676000,-76.4284500,298.0
42.46673000,-76.4284900,298.0
42.46670000,-76.4285200,298.0
42.46668000,-76.4285400,298.0
42.46665000,-76.4285700,299.0
42.46663000,-76.4285900,299.0
42.46660000,-76.4286300,299.0
42.46656000,-76.4286500,300.0
42.46652000,-76.4286600,300.0
42.46648000,-76.4286600,300.0
42.46644000,-76.4286600,301.0
42.46641000,-76.4286600,301.0
42.46638000,-76.4286800,301.0
42.46635000,-76.4286900,302.0
42.46632000,-76.4286900,303.0
42.46628000,-76.4286800,303.0
42.46628000,-76.4287300,303.0
42.46628000,-76.4287800,303.0
42.46627000,-76.4288200,304.0
42.46624000,-76.4288600,304.0
42.46622000,-76.4289000,305.0
42.46621000,-76.4289500,305.0
42.46618000,-76.4289600,305.0
42.46615000,-76.4289800,306.0
42.46612000,-76.4290200,307.0
42.46610000,-76.4290600,307.0
42.46608000,-76.4290900,308.0
42.46606000,-76.4291200,308.0
42.46605000,-76.4291500,309.0
42.46604000,-76.4292000,309.0
42.46602000,-76.4292500,310.0
42.46600000,-76.4292800,310.0
42.46598000,-76.4293100,311.0
42.46594000,-76.4293400,312.0
42.46593000,-76.4293800,313.0
42.46592000,-76.4294200,313.0
42.46592000,-76.4294600,313.0
42.46592000,-76.4295000,313.0
42.46592000,-76.4295500,312.0
42.46590000,-76.4295900,312.0
42.46588000,-76.4296300,313.0
42.46587000,-76.4296800,313.0
42.46586000,-76.4297200,313.0
42.46585000,-76.4297600,312.0
42.46584000,-76.4298000,312.0
42.46583000,-76.4298400,312.0
42.46581000,-76.4298900,312.0
42.46578000,-76.4299300,312.0
42.46575000,-76.4299500,313.0
42.46574000,-76.4300000,312.0
42.46571000,-76.4300300,313.0
42.46569000,-76.4300600,313.0
42.46568000,-76.4301000,313.0
42.46569000,-76.4301300,312.0
42.46569000,-76.4301800,312.0
42.46568000,-76.4302200,312.0
42.46565000,-76.4302600,313.0
42.46563000,-76.4302900,313.0
42.46561000,-76.4303100,313.0
42.46557000,-76.4303300,315.0
