Latitude,Longitude,Elevation
42.42817000,-76.4790200,178.0
42.42814000,-76.4790100,178.0
42.42811000,-76.4789900,178.0
42.42807000,-76.4789800,178.0
42.42803000,-76.4789700,178.0
42.42800000,-76.4789600,178.0
42.42797000,-76.4789500,179.0
42.42794000,-76.4789400,179.0
42.42790000,-76.4789400,180.0
42.42786000,-76.4789200,180.0
42.42782000,-76.4789100,181.0
42.42778000,-76.4788800,182.0
42.42776000,-76.4788300,182.0
42.42773000,-76.4787900,182.0
42.42769000,-76.4787800,183.0
42.42765000,-76.4787700,183.0
42.42761000,-76.4787600,183.0
42.42757000,-76.4787500,183.0
42.42753000,-76.4787300,184.0
42.42749000,-76.4787100,184.0
42.42745000,-76.4787100,184.0
42.42741000,-76.4787100,183.0
42.42738000,-76.4787200,183.0
42.42734000,-76.4787400,183.0
42.42731000,-76.4787600,183.0
42.42727000,-76.4787700,183.0
42.42722000,-76.4787700,183.0
42.42718000,-76.4787600,183.0
42.42714000,-76.4787500,184.0
42.42711000,-76.4787100,184.0
42.42710000,-76.4786500,184.0
42.42707000,-76.4786200,184.0
42.42703000,-76.4786300,184.0
42.42699000,-76.4786400,184.0
42.42695000,-76.4786400,185.0
42.42691000,-76.4786100,185.0
42.42688000,-76.4785800,186.0
42.42684000,-76.4785400,186.0
42.42681000,-76.4785000,186.0
42.42678000,-76.4784600,186.0
42.42675000,-76.4784200,186.0
42.42674000,-76.4783700,185.0
42.42673000,-76.4783200,184.0
42.42672000,-76.4782700,184.0
42.42670000,-76.4782200,184.0
42.42668000,-76.4781700,183.0
42.42666000,-76.4781200,183.0
42.42664000,-76.4780800,183.0
42.42661000,-76.4780300,184.0
42.42661000,-76.4779700,184.0
42.42662000,-76.4779200,184.0
42.42664000,-76.4778700,184.0
42.42665000,-76.4778100,184.0
42.42665000,-76.4777600,184.0
42.42664000,-76.4777100,184.0
42.42664000,-76.4776400,184.0
42.42663000,-76.4775800,184.0
42.42663000,-76.4775200,184.0
42.42662000,-76.4774500,184.0
42.42662000,-76.4774000,184.0
42.42662000,-76.4773500,184.0
42.42664000,-76.4773000,184.0
42.42666000,-76.4772400,184.0
42.42666000,-76.4771900,183.0
42.42665000,-76.4771300,183.0
42.42664000,-76.4770800,183.0
42.42663000,-76.4770300,183.0
42.42662000,-76.4769700,183.0
42.42661000,-76.4769100,183.0
42.42660000,-76.4768700,183.0
42.42660000,-76.4768100,183.0
42.42661000,-76.4767600,183.0
42.42660000,-76.4767100,183.0
42.42657000,-76.4766700,183.0
42.42656000,-76.4766200,183.0
42.42655000,-76.4765600,183.0
42.42654000,-76.4765000,184.0
42.42652000,-76.4764600,184.0
42.42651000,-76.4764100,184.0
42.42649000,-76.4763600,185.0
42.42653000,-76.4763500,185.0
42.42656000,-76.4763100,185.0
42.42658000,-76.4762700,186.0
42.42661000,-76.4762300,186.0
42.42661000,-76.4761800,187.0
42.42657000,-76.4761900,187.0
42.42653000,-76.4761800,187.0
42.42652000,-76.4761300,188.0
42.42655000,-76.4760800,189.0
42.42656000,-76.4760300,190.0
42.42657000,-76.4759800,191.0
42.42659000,-76.4759400,192.0
42.42660000,-76.4758900,193.0
42.42661000,-76.4758500,194.0
42.42663000,-76.4758000,196.0
42.42660000,-76.4757600,196.0
42.42656000,-76.4757200,196.0
42.42655000,-76.4756700,197.0
42.42654000,-76.4756300,198.0
42.42653000,-76.4755900,198.0
42.42652000,-76.4755400,199.0
42.42652000,-76.4755000,200.0
42.42652000,-76.4754500,202.0
42.42651000,-76.4754100,203.0
42.42649000,-76.4753700,203.0
42.42646000,-76.4753400,203.0
42.42644000,-76.4753300,203.0
42.42641000,-76.4753100,202.0
42.42639000,-76.4752800,203.0
42.42636000,-76.4752700,202.0
42.42633000,-76.4752500,202.0
42.42630000,-76.4752200,202.0
42.42628000,-76.4752000,202.0
42.42626000,-76.4751600,203.0
42.42623000,-76.4751500,202.0
42.42621000,-76.4751200,203.0
42.42619000,-76.4750900,203.0
42.42616000,-76.4750600,204.0
42.42613000,-76.4750300,204.0
42.42610000,-76.4750200,204.0
42.42607000,-76.4749900,204.0
42.42604000,-76.4749800,204.0
42.42601000,-76.4749800,203.0
42.42597000,-76.4749800,203.0
42.42594000,-76.4749700,203.0
42.42590000,-76.4749600,203.0
42.42588000,-76.4749400,203.0
42.42585000,-76.4749400,203.0
42.42582000,-76.4749400,202.0
42.42579000,-76.4749200,203.0
42.42578000,-76.4748800,204.0
42.42576000,-76.4748400,205.0
42.42574000,-76.4747900,206.0
42.42572000,-76.4747500,207.0
42.42569000,-76.4747300,207.0
42.42566000,-76.4747000,207.0
42.42562000,-76.4747000,206.0
42.42559000,-76.4746900,206.0
42.42556000,-76.4746800,206.0
42.42553000,-76.4746600,206.0
42.42550000,-76.4746600,205.0
42.42547000,-76.4746700,204.0
42.42543000,-76.4746800,203.0
42.42540000,-76.4746800,203.0
42.42538000,-76.4746700,202.0
42.42536000,-76.4746400,202.0
42.42535000,-76.4746000,202.0
42.42534000,-76.4745600,203.0
42.42532000,-76.4745000,203.0
42.42534000,-76.4744500,204.0
42.42535000,-76.4744000,204.0
42.42534000,-76.4743400,204.0
42.42533000,-76.4742800,205.0
